,highest_offense,date,zip,x_coord,y_coord
9306,Agg Assault,23-Apr-18,78723.0,30.447960000000002,-97.84589
9307,Theft,13-Mar-18,78723.0,30.354670000000002,-97.88596
9308,Theft,16-Jun-18,78723.0,30.488190000000003,-97.85838
9314,Auto Theft,11-Mar-18,78741.0,30.30405,-97.60499
9315,Auto Theft,15-Mar-18,78701.0,30.239600000000003,-97.68938
9316,Theft,24-Mar-18,78701.0,30.23066,-97.69235
9319,Burglary,22-Feb-18,78723.0,30.464760000000002,-97.88666
9320,Theft,9-May-18,78703.0,30.187980000000003,-97.72478
9322,Theft,29-May-18,78702.0,30.300600000000003,-97.70739
9323,Auto Theft,19-May-18,78756.0,30.28273,-97.90731
9326,Theft,9-Mar-18,78702.0,30.31889,-97.66304
9327,Theft,3-Jun-18,78702.0,30.323880000000003,-97.66513
9328,Burglary,8-Apr-18,78741.0,30.29878,-97.56802
9329,Auto Theft,24-May-18,78704.0,30.21997,-97.5942
9333,Theft,10-Apr-18,78704.0,30.189210000000003,-97.66697
9335,Agg Assault,21-Mar-18,78721.0,30.39983,-97.725
9339,Robbery,7-May-18,78721.0,30.43747,-97.77675
9342,Theft,28-Mar-18,78704.0,30.23104,-97.68038
9344,Auto Theft,14-Mar-18,78741.0,30.422890000000002,-97.5525
9346,Theft,29-Mar-18,78723.0,30.44488,-97.85184
9351,Theft,27-Mar-18,78704.0,30.25737,-97.62843
9352,Agg Assault,14-Apr-18,78752.0,30.41488,-97.94497
9357,Burglary,22-Jun-18,78702.0,30.302010000000003,-97.67347
9358,Theft,23-Jun-18,78704.0,30.173820000000003,-97.57499
9360,Theft,25-Jun-18,78741.0,30.37604,-97.62111
9363,Theft,30-Dec-18,78746.0,30.03433,-97.61615
9365,Theft,22-Dec-18,78701.0,30.257710000000003,-97.70102
9366,Burglary,18-Dec-18,78723.0,30.35013,-97.82433
9367,Burglary,1-Dec-18,78701.0,30.21674,-97.73173
9369,Burglary,1-Jul-18,78741.0,30.259900000000002,-97.58147
9370,Theft,13-Dec-18,78704.0,30.208440000000003,-97.59841
9371,Theft,12-Sep-18,78723.0,30.44959,-97.8888
9372,Theft,19-Nov-18,78701.0,30.256220000000003,-97.70268
9374,Burglary,23-Dec-18,78704.0,30.203960000000002,-97.67708
9376,Theft,19-Dec-18,78756.0,30.242700000000003,-97.92292
9377,Theft,30-Dec-18,78704.0,30.210610000000003,-97.53193
9378,Agg Assault,23-Jun-18,78741.0,30.25701,-97.59115
9379,Theft,10-Dec-18,78741.0,30.33227,-97.58967
9380,Theft,13-Aug-18,78704.0,30.140810000000002,-97.62636
9384,Theft,26-Oct-18,78741.0,30.30958,-97.59176
9385,Theft,24-Jun-18,78723.0,30.351490000000002,-97.85402
9389,Burglary,10-Dec-18,78705.0,30.25927,-97.82304
9391,Auto Theft,28-Nov-18,78752.0,30.347,-97.92754
9399,Robbery,6-Sep-18,78701.0,30.2499,-97.70831
9400,Theft,17-Dec-18,78702.0,30.34305,-97.67892
9402,Burglary,16-Dec-18,78741.0,30.26394,-97.59688
9404,Theft,17-Jul-18,78746.0,30.03979,-97.95048
9406,Theft,6-Jul-18,78704.0,30.092570000000002,-97.58451
9407,Theft,21-Jun-18,78705.0,30.26171,-97.82126
9409,Theft,17-Aug-18,78723.0,30.37855,-97.84304
9413,Burglary,25-Sep-18,78741.0,30.26397,-97.54658
9414,Auto Theft,22-Jun-18,78704.0,30.12594,-97.61507
9415,Theft,12-Jun-18,78752.0,30.325290000000003,-97.93526
9418,Rape,23-Dec-18,78723.0,-0.9,3.0
9420,Auto Theft,20-Sep-18,78705.0,30.22931,-97.7711
9423,Theft,20-Dec-18,78704.0,30.18578,-97.64459
9424,Theft,9-Aug-18,78704.0,30.210610000000003,-97.53193
9425,Theft,1-Jul-18,78723.0,30.36309,-97.89393
9426,Agg Assault,23-Jun-18,78741.0,30.287360000000003,-97.6182
9427,Theft,9-Dec-18,78701.0,30.25761,-97.7032
9430,Theft,26-Jul-18,78701.0,30.24255,-97.70146
9432,Theft,23-Jun-18,78703.0,30.2074,-97.71581
9433,Robbery,6-Oct-18,78741.0,30.30364,-97.58572
9437,Theft,5-Sep-18,78704.0,30.089450000000003,-97.57577
9438,Burglary,25-Jul-18,78723.0,30.361810000000002,-97.82151
9440,Theft,16-Oct-18,78704.0,30.15126,-97.6155
9441,Theft,16-Oct-18,78701.0,30.22828,-97.72078
9443,Burglary,23-Sep-18,78704.0,30.14402,-97.62394
9446,Theft,28-Jun-18,78741.0,30.291,-97.57764
9447,Theft,13-Aug-18,78704.0,30.18776,-97.68377
9449,Theft,24-Jul-18,78705.0,30.255930000000003,-97.83065
9452,Theft,24-Aug-18,78705.0,30.26659,-97.81885
9456,Theft,2-Aug-18,78702.0,30.363500000000002,-97.7247
9457,Theft,2-Aug-18,78704.0,30.199630000000003,-97.6195
9459,Theft,4-Aug-18,78741.0,30.30958,-97.59176
9460,Auto Theft,22-Aug-18,78741.0,30.31199,-97.56861
9463,Theft,8-Jul-18,78741.0,30.28304,-97.57063
9465,Theft,1-Oct-18,78752.0,30.39937,-97.9493
9466,Theft,29-Sep-18,78752.0,30.39252,-97.90848
9467,Theft,1-Sep-18,78723.0,30.35201,-97.89408
9468,Theft,30-Jul-18,78701.0,30.2513,-97.70956
9470,Agg Assault,15-Jul-18,78741.0,30.33895,-97.59508
9472,Theft,18-Aug-18,78746.0,30.16393,-97.7046
9473,Theft,16-Aug-18,78704.0,30.164540000000002,-97.62058
9475,Theft,12-Aug-18,78703.0,30.15494,-97.73075
9478,Theft,20-Oct-18,78704.0,30.146880000000003,-97.6665
9480,Theft,28-Jul-18,78752.0,30.358130000000003,-97.92997
9481,Theft,21-Aug-18,78701.0,30.26884,-97.70627
9485,Theft,8-Aug-18,78704.0,30.243180000000002,-97.66154
9486,Theft,26-Sep-18,78701.0,30.260060000000003,-97.70898
9487,Robbery,16-Sep-18,78723.0,30.4954,-97.84367
9488,Robbery,31-Aug-18,78701.0,30.251540000000002,-97.70604
9490,Theft,25-Jul-18,78702.0,30.33546,-97.73108
9491,Agg Assault,10-Dec-18,78702.0,30.331480000000003,-97.74717
9492,Theft,3-Oct-18,78752.0,30.35056,-97.96106
9494,Theft,9-Aug-18,78705.0,30.24293,-97.83187
9498,Theft,24-Jul-18,78704.0,30.092570000000002,-97.58451
9499,Theft,27-Jul-18,78741.0,30.288420000000002,-97.61285
9501,Theft,17-Nov-18,78705.0,30.24379,-97.7733
9507,Theft,21-Jul-18,78704.0,30.20505,-97.53042
9508,Burglary,6-Oct-18,78741.0,30.31437,-97.57605
9509,Auto Theft,2-Jul-18,78756.0,30.267950000000003,-97.92335
9510,Theft,15-Oct-18,78746.0,30.16393,-97.7046
9516,Theft,13-Aug-18,78701.0,30.235960000000002,-97.69635
9517,Theft,13-Oct-18,78746.0,30.16393,-97.7046
9519,Theft,25-Jul-18,78741.0,30.30958,-97.59176
9522,Auto Theft,24-Nov-18,78702.0,30.26555,-97.66056
9523,Theft,22-Aug-18,78741.0,30.28285,-97.60485
9524,Theft,21-Nov-18,78723.0,30.438930000000003,-97.90648
9526,Theft,3-Sep-18,78701.0,30.236430000000002,-97.70357
9528,Theft,9-Jul-18,78702.0,30.354370000000003,-97.72511
9529,Theft,8-Oct-18,78746.0,30.16393,-97.7046
9530,Auto Theft,27-Aug-18,78752.0,30.349610000000002,-97.9523
9531,Robbery,8-Oct-18,78702.0,30.382240000000003,-97.72832
9532,Theft,10-Nov-18,78704.0,30.12308,-97.57117
9533,Theft,4-Nov-18,78701.0,30.218970000000002,-97.71532
9535,Theft,7-Aug-18,78721.0,30.43825,-97.76036
9536,Auto Theft,5-Sep-18,78741.0,30.26836,-97.56225
9539,Theft,16-Oct-18,78741.0,30.37299,-97.5673
9544,Theft,16-Oct-18,78721.0,30.38091,-97.73937
9545,Auto Theft,17-Oct-18,78741.0,30.277630000000002,-97.56344
9549,Theft,21-Nov-18,78723.0,30.354670000000002,-97.88596
9551,Theft,13-Nov-18,78702.0,30.305860000000003,-97.67118
9554,Theft,26-Nov-18,78741.0,30.31521,-97.6033
9556,Burglary,16-Nov-18,78704.0,30.196710000000003,-97.60881
9563,Theft,10-Dec-18,78702.0,30.348290000000002,-97.65227
9564,Theft,13-Aug-18,78752.0,30.39298,-97.91594
9565,Theft,4-Nov-18,78741.0,30.2272,-97.52781
9566,Theft,4-Nov-18,78702.0,30.301550000000002,-97.6507
9575,Theft,22-Oct-18,78752.0,30.3643,-97.91768
9576,Theft,23-Oct-18,78704.0,30.239060000000002,-97.59041
9578,Theft,4-Oct-18,78701.0,30.25861,-97.70413
9580,Theft,11-Nov-18,78746.0,30.04135,-97.66586
9586,Theft,30-Oct-18,78741.0,30.33924,-97.59981
9591,Theft,28-Nov-18,78702.0,30.27239,-97.68292
9592,Theft,16-Nov-18,78721.0,30.42624,-97.77429
9596,Theft,11-Dec-18,78701.0,30.234810000000003,-97.69698
9602,Theft,29-Dec-18,78703.0,30.152430000000003,-97.8723
9604,Burglary,27-Oct-18,78705.0,30.23047,-97.80381
9605,Theft,2-Oct-18,78752.0,30.42437,-97.91781
9606,Theft,14-Nov-18,78741.0,30.31199,-97.56861
9608,Theft,26-Sep-18,78752.0,30.35225,-97.95176
9609,Theft,23-Dec-18,78704.0,30.17385,-97.6554
9610,Theft,23-Nov-18,78752.0,30.33096,-97.91237
9621,Theft,29-Nov-18,78701.0,30.21412,-97.70442
9625,Theft,7-Sep-18,78702.0,30.32816,-97.66474
9627,Theft,4-Nov-18,78702.0,30.297410000000003,-97.71529
9628,Theft,29-Dec-18,78704.0,30.104180000000003,-97.61726
9631,Robbery,18-Nov-18,78702.0,30.26666,-97.68206
9633,Theft,7-Dec-18,78702.0,30.28938,-97.70772
9635,Theft,1-Dec-18,78752.0,30.316760000000002,-97.96226
9638,Theft,12-Oct-18,78703.0,30.148960000000002,-97.7739
9644,Theft,1-Dec-18,78723.0,30.35013,-97.82433
9645,Theft,28-Dec-18,78702.0,30.29334,-97.68459
9648,Theft,11-Dec-18,78723.0,30.4039,-97.90127
9651,Agg Assault,17-Dec-18,78702.0,30.338130000000003,-97.7117
9654,Theft,6-Dec-18,78741.0,30.32009,-97.60909
9656,Robbery,7-Jul-18,78723.0,30.425600000000003,-97.8209
9658,Auto Theft,13-Nov-18,78723.0,30.3457,-97.85297
9659,Theft,21-Nov-18,78701.0,30.25917,-97.67931
9662,Theft,29-Aug-18,78705.0,30.242630000000002,-97.77749
9667,Theft,17-Nov-18,78701.0,30.25682,-97.68573
9669,Theft,18-Nov-18,78752.0,30.36588,-97.96549
9671,Theft,30-Aug-18,78723.0,30.490350000000003,-97.88006
9672,Theft,16-Dec-18,78704.0,30.1719,-97.69301
9673,Robbery,7-Sep-18,78721.0,30.406640000000003,-97.72597
9675,Agg Assault,3-Aug-18,78704.0,30.106530000000003,-97.5949
9679,Theft,18-Jul-18,78704.0,30.18099,-97.64937
9681,Agg Assault,8-Jul-18,78723.0,30.44407,-97.85593
9682,Theft,16-Nov-18,78701.0,30.263370000000002,-97.70583
9683,Theft,4-Sep-18,78704.0,30.200210000000002,-97.67537
9685,Rape,27-Nov-18,78741.0,-0.9,3.0
9688,Theft,21-Dec-18,78705.0,30.24427,-97.80734
9689,Theft,16-Nov-18,78702.0,30.31265,-97.66787
9692,Burglary,11-Sep-18,78701.0,30.23487,-97.70189
9693,Theft,14-Jul-18,78752.0,30.37415,-97.91791
9695,Agg Assault,3-Aug-18,78705.0,30.24397,-97.79083
9698,Theft,20-Jul-18,78704.0,30.19883,-97.61111
9699,Theft,9-Oct-18,78702.0,30.28424,-97.73741
9701,Theft,9-Aug-18,78704.0,30.208440000000003,-97.59841
9704,Auto Theft,18-Oct-18,78741.0,30.32306,-97.58898
9705,Theft,21-Jun-18,78705.0,30.24325,-97.80263
9706,Agg Assault,24-Jun-18,78701.0,30.24105,-97.6977
9709,Theft,22-Jul-18,78752.0,30.35778,-97.91257
9710,Theft,30-Jul-18,78723.0,30.44407,-97.85593
9714,Theft,25-Aug-18,78746.0,30.04135,-97.66586
9715,Robbery,10-Jul-18,78701.0,30.261930000000003,-97.70596
9720,Theft,26-Oct-18,78746.0,30.04135,-97.66586
9723,Agg Assault,22-Jun-18,78741.0,30.263250000000003,-97.57704
9724,Theft,4-Aug-18,78721.0,30.37431,-97.75599
9725,Theft,30-Aug-18,78723.0,30.463230000000003,-97.78766
9726,Theft,6-Oct-18,78746.0,30.04135,-97.66586
9727,Theft,6-Oct-18,78746.0,30.16393,-97.7046
9728,Theft,12-Aug-18,78705.0,30.220270000000003,-97.78625
9729,Theft,9-Oct-18,78741.0,30.294400000000003,-97.61926
9730,Agg Assault,25-Jul-18,78752.0,30.40949,-97.94309
9740,Burglary,29-Aug-18,78704.0,30.22331,-97.63503
9741,Theft,27-Oct-18,78701.0,30.25468,-97.70315
9743,Theft,14-Aug-18,78705.0,30.245980000000003,-97.79809
9744,Theft,1-Jul-18,78701.0,30.2573,-97.70453
9746,Theft,21-Jun-18,78723.0,30.43401,-97.90963
9748,Theft,28-Oct-18,78741.0,30.24134,-97.53551
9749,Agg Assault,21-Oct-18,78701.0,30.25701,-97.70731
9751,Theft,12-Oct-18,78704.0,30.24362,-97.65489
9753,Theft,19-Jul-18,78702.0,30.314890000000002,-97.73002
9754,Theft,27-Jun-18,78702.0,30.2923,-97.67538
9755,Agg Assault,25-Aug-18,78741.0,30.29369,-97.55723
9756,Burglary,23-Sep-18,78703.0,30.20738,-97.72031
9757,Theft,11-Oct-18,78705.0,30.270660000000003,-97.79297
9759,Theft,2-Sep-18,78723.0,30.35013,-97.82433
9761,Theft,6-Oct-18,78746.0,30.16393,-97.7046
9762,Theft,14-Sep-18,78723.0,30.436400000000003,-97.90689
9764,Theft,20-Aug-18,78702.0,30.27655,-97.68502
9765,Theft,24-Sep-18,78704.0,30.2315,-97.60426
9766,Burglary,7-Oct-18,78705.0,30.240740000000002,-97.76611
9769,Theft,10-Aug-18,78723.0,30.434620000000002,-97.84844
9771,Theft,1-Sep-18,78741.0,30.274420000000003,-97.57066
9777,Theft,6-Oct-18,78702.0,30.28563,-97.74333
9778,Theft,11-Aug-18,78703.0,30.152430000000003,-97.8723
9781,Theft,1-Dec-18,78741.0,30.26818,-97.53254
9784,Theft,20-Oct-18,78746.0,30.04135,-97.66586
9785,Theft,26-Oct-18,78746.0,30.16393,-97.7046
9786,Robbery,7-Aug-18,78704.0,30.19375,-97.61066
9791,Theft,21-Oct-18,78746.0,30.03433,-97.61615
9795,Theft,10-Oct-18,78741.0,30.29878,-97.56802
9798,Robbery,12-Aug-18,78705.0,30.243550000000003,-97.80952
9799,Theft,30-Aug-18,78746.0,30.065640000000002,-98.00129
9801,Theft,1-Nov-18,78704.0,30.19152,-97.55635
9802,Theft,11-Dec-18,78741.0,30.34428,-97.58407
9804,Theft,11-Oct-18,78741.0,30.2927,-97.60529
9806,Theft,6-Jul-18,78752.0,30.36812,-97.95706
9808,Theft,18-Sep-18,78701.0,30.24389,-97.7307
9811,Theft,20-Sep-18,78704.0,30.157980000000002,-97.63072
9814,Theft,5-Sep-18,78704.0,30.209770000000002,-97.55549
9815,Theft,28-Aug-18,78704.0,30.195990000000002,-97.64868
9818,Theft,8-Oct-18,78746.0,30.16393,-97.7046
9821,Theft,2-Sep-18,78701.0,30.259610000000002,-97.71
9825,Theft,4-Oct-18,78704.0,30.22744,-97.6664
9829,Theft,10-Oct-18,78741.0,30.362190000000002,-97.56687
9830,Rape,16-Jul-18,78752.0,-0.9,3.0
9833,Agg Assault,7-Oct-18,78704.0,30.13672,-97.58133
9834,Theft,8-Sep-18,78741.0,30.4082,-97.52911
9835,Theft,5-Nov-18,78704.0,30.089450000000003,-97.57577
9836,Theft,12-Oct-18,78703.0,30.17173,-97.83789
9841,Theft,27-Nov-18,78723.0,30.436400000000003,-97.90689
9842,Theft,15-Oct-18,78746.0,30.16393,-97.7046
9845,Agg Assault,7-Nov-18,78701.0,30.248420000000003,-97.70961
9846,Theft,13-Aug-18,78704.0,30.06408,-97.61249
9849,Theft,6-Oct-18,78701.0,30.263370000000002,-97.70583
9850,Theft,24-Oct-18,78704.0,30.179540000000003,-97.60117
9851,Auto Theft,15-Sep-18,78704.0,30.216540000000002,-97.59564
9853,Theft,28-Sep-18,78704.0,30.26868,-97.63114
9857,Theft,9-Nov-18,78704.0,30.13004,-97.6215
9859,Theft,24-Sep-18,78702.0,30.34664,-97.67926
9862,Robbery,4-Sep-18,78752.0,30.41488,-97.94497
9863,Theft,21-Aug-18,78752.0,30.35687,-97.94562
9864,Auto Theft,14-Aug-18,78702.0,30.3744,-97.7364
9866,Theft,4-Dec-18,78701.0,30.226080000000003,-97.70062
9867,Theft,2-Oct-18,78741.0,30.294400000000003,-97.61926
9868,Auto Theft,17-Sep-18,78704.0,30.09436,-97.57994
9870,Theft,26-Oct-18,78746.0,30.02656,-97.88824
9872,Theft,16-Nov-18,78705.0,30.23563,-97.76611
9874,Theft,6-Nov-18,78701.0,30.259510000000002,-97.70759
9876,Theft,20-Nov-18,78705.0,30.22953,-97.79063
9877,Theft,14-Nov-18,78746.0,30.053330000000003,-97.98385
9879,Auto Theft,22-Jun-18,78705.0,30.22932,-97.79307
9880,Theft,7-Dec-18,78752.0,30.3547,-97.924
9882,Theft,26-Oct-18,78702.0,30.317300000000003,-97.68561
9888,Theft,29-Oct-18,78741.0,30.30721,-97.6089
9889,Auto Theft,5-Nov-18,78752.0,30.39682,-97.95359
9891,Theft,20-Jul-18,78704.0,30.199240000000003,-97.59501
9892,Theft,3-Aug-18,78723.0,30.471890000000002,-97.87186
9893,Agg Assault,27-Oct-18,78702.0,30.334490000000002,-97.6764
9895,Theft,30-Dec-18,78741.0,30.30958,-97.59176
9897,Theft,18-Dec-18,78741.0,30.31521,-97.6033
9898,Burglary,8-Nov-18,78723.0,30.45585,-97.90511
9899,Theft,2-Sep-18,78704.0,30.16845,-97.62234
9901,Agg Assault,30-Jun-18,78741.0,30.33697,-97.58703
9902,Agg Assault,15-Dec-18,78723.0,30.469440000000002,-97.85771
9906,Theft,10-Oct-18,78723.0,30.433670000000003,-97.77872
9913,Theft,27-Jul-18,78704.0,30.1855,-97.56359
9919,Agg Assault,18-Jul-18,78702.0,30.350900000000003,-97.67737
9920,Theft,27-Oct-18,78741.0,30.28629,-97.58878
9921,Auto Theft,8-Jul-18,78746.0,30.03433,-97.61615
9923,Theft,15-Dec-18,78701.0,30.255650000000003,-97.70504
9925,Burglary,23-Sep-18,78723.0,30.37684,-97.89282
9927,Theft,3-Dec-18,78752.0,30.3638,-97.92414
9933,Theft,31-Dec-18,78723.0,30.48158,-97.89672
9935,Theft,17-Nov-18,78704.0,30.17061,-97.58377
9936,Theft,9-Dec-18,78701.0,30.25776,-97.6662
9939,Auto Theft,15-Jul-18,78741.0,30.41508,-97.54227
9940,Theft,13-Jul-18,78705.0,30.30434,-97.79773
9941,Theft,7-Dec-18,78702.0,30.34305,-97.67892
9943,Theft,9-Dec-18,78704.0,30.17216,-97.55184
9944,Theft,7-Dec-18,78723.0,30.366950000000003,-97.82357
9947,Theft,27-Aug-18,78741.0,30.372580000000003,-97.55404
9948,Agg Assault,10-Dec-18,78704.0,30.17587,-97.64955
9949,Theft,22-Dec-18,78741.0,30.36195,-97.55989
9950,Theft,24-Dec-18,78702.0,30.36925,-97.7434
9952,Theft,23-Aug-18,78746.0,30.1554,-97.69746
9956,Theft,27-Jul-18,78741.0,30.291,-97.57764
9959,Theft,9-Aug-18,78701.0,30.26761,-97.70297
9962,Theft,8-Aug-18,78723.0,30.40367,-97.82463
9963,Agg Assault,14-Aug-18,78723.0,30.349040000000002,-97.87486
9966,Theft,25-Jul-18,78702.0,30.273200000000003,-97.69763
9968,Theft,2-Aug-18,78705.0,30.28922,-97.78756
9969,Theft,15-Oct-18,78741.0,30.30958,-97.59176
9970,Theft,3-Dec-18,78704.0,30.08089,-97.59191
9971,Burglary,15-Sep-18,78723.0,30.48094,-97.86445
9975,Auto Theft,20-Jul-18,78752.0,30.348570000000002,-97.95728
9978,Theft,24-Sep-18,78746.0,30.056330000000003,-97.93367
9980,Theft,27-Jun-18,78702.0,30.27176,-97.70453
9984,Auto Theft,24-Sep-18,78746.0,30.05498,-97.93786
9986,Theft,29-Jul-18,78703.0,30.110110000000002,-97.80328
9990,Theft,2-Sep-18,78752.0,30.36223,-97.96075
9991,Theft,20-Sep-18,78752.0,30.39349,-97.91429
9992,Theft,21-Jul-18,78752.0,30.373630000000002,-97.96124
9993,Rape,25-Jun-18,78741.0,-0.9,3.0
9996,Theft,24-Jun-18,78746.0,30.04135,-97.66586
9997,Theft,11-Sep-18,78702.0,30.382240000000003,-97.72832
10001,Theft,15-Aug-18,78705.0,30.30434,-97.79773
10004,Theft,21-Oct-18,78741.0,30.286360000000002,-97.56889
10005,Theft,31-Jul-18,78741.0,30.30847,-97.61654
10006,Theft,17-Oct-18,78746.0,30.16393,-97.7046
10007,Theft,3-Aug-18,78746.0,30.15587,-97.69241
10008,Theft,7-Sep-18,78703.0,30.153930000000003,-97.75222
10009,Theft,9-Jul-18,78741.0,30.33895,-97.59508
10011,Theft,20-Jul-18,78701.0,30.25776,-97.6662
10014,Theft,4-Sep-18,78701.0,30.25917,-97.67931
10015,Theft,25-Jun-18,78704.0,30.17725,-97.65373
10017,Theft,3-Aug-18,78741.0,30.31662,-97.58613
10018,Theft,14-Oct-18,78701.0,30.25542,-97.70511
10019,Theft,3-Aug-18,78704.0,30.089450000000003,-97.57577
10020,Theft,24-Jul-18,78701.0,30.247200000000003,-97.71679
10021,Auto Theft,20-Jun-18,78741.0,30.291130000000003,-97.58662
10023,Auto Theft,22-Aug-18,78752.0,30.401,-97.93721
10027,Theft,7-Aug-18,78703.0,30.21087,-97.71101
10032,Theft,24-Sep-18,78723.0,30.356820000000003,-97.87604
10037,Theft,27-Sep-18,78704.0,30.227800000000002,-97.5409
10040,Theft,23-Jul-18,78705.0,30.242630000000002,-97.77749
10041,Theft,3-Oct-18,78703.0,30.13119,-97.81432
10042,Theft,18-Sep-18,78701.0,30.25682,-97.68573
10044,Theft,16-Aug-18,78702.0,30.315160000000002,-97.68869
10046,Theft,27-Aug-18,78721.0,30.40475,-97.77019
10048,Theft,3-Sep-18,78701.0,30.231250000000003,-97.69731
10051,Theft,8-Sep-18,78756.0,30.239990000000002,-97.91741
10052,Burglary,4-Aug-18,78723.0,30.39666,-97.86808
10061,Theft,28-Sep-18,78723.0,30.3457,-97.85297
10062,Theft,13-Oct-18,78752.0,30.365820000000003,-97.92876
10066,Theft,14-Oct-18,78746.0,30.16393,-97.7046
10068,Theft,27-Sep-18,78704.0,30.183970000000002,-97.61725
10077,Auto Theft,20-Jul-18,78701.0,30.22828,-97.72078
10081,Theft,7-Sep-18,78702.0,30.315540000000002,-97.72987
10084,Theft,10-Oct-18,78704.0,30.11018,-97.60554
10085,Theft,14-Oct-18,78741.0,30.30958,-97.59176
10086,Theft,15-Oct-18,78746.0,30.16393,-97.7046
10087,Theft,18-Oct-18,78752.0,30.357010000000002,-97.91844
10090,Burglary,25-Nov-18,78702.0,30.28131,-97.67112
10092,Theft,3-Sep-18,78723.0,30.37017,-97.84185
10094,Theft,26-Nov-18,78741.0,30.372580000000003,-97.55404
10096,Theft,15-Aug-18,78704.0,30.134410000000003,-97.57386
10099,Theft,25-Sep-18,78741.0,30.36801,-97.54469
10102,Theft,18-Oct-18,78705.0,30.231830000000002,-97.8413
10103,Agg Assault,3-Nov-18,78721.0,30.4389,-97.73646
10106,Auto Theft,14-Jul-18,78741.0,30.30233,-97.5898
10110,Theft,11-Oct-18,78741.0,30.29061,-97.60239
10117,Theft,12-Nov-18,78723.0,30.3439,-97.85919
10118,Auto Theft,28-Oct-18,78741.0,30.284010000000002,-97.57171
10135,Theft,5-Nov-18,78704.0,30.089450000000003,-97.57577
10137,Theft,13-Dec-18,78702.0,30.271,-97.69985
10138,Theft,19-Oct-18,78704.0,30.210610000000003,-97.53193
10144,Theft,11-Nov-18,78741.0,30.28093,-97.60162
10145,Theft,16-Oct-18,78723.0,30.370160000000002,-97.88627
10151,Theft,29-Dec-18,78702.0,30.309910000000002,-97.69251
10152,Agg Assault,27-Dec-18,78721.0,30.42415,-97.74644
10154,Theft,7-Dec-18,78741.0,30.2927,-97.60529
10155,Theft,4-Oct-18,78701.0,30.21885,-97.71409
10156,Theft,15-Nov-18,78704.0,30.210610000000003,-97.53193
10158,Theft,10-Aug-18,78704.0,30.092570000000002,-97.58451
10162,Theft,16-Dec-18,78701.0,30.236430000000002,-97.70357
10165,Theft,6-Sep-18,78704.0,30.216920000000002,-97.61637
10167,Burglary,9-Aug-18,78752.0,30.40625,-97.92412
10172,Agg Assault,19-Nov-18,78723.0,30.43582,-97.86395
10178,Auto Theft,20-Dec-18,78723.0,30.36017,-97.89888
10187,Theft,21-Dec-18,78703.0,30.1567,-97.74723
10189,Theft,12-Dec-18,78702.0,30.30245,-97.69135
10190,Theft,28-Jun-18,78704.0,30.210610000000003,-97.53193
10192,Theft,24-Jun-18,78752.0,30.345370000000003,-97.9576
10195,Burglary,25-Aug-18,78703.0,30.170560000000002,-97.86152
10197,Theft,13-Dec-18,78701.0,30.259510000000002,-97.70759
10202,Theft,13-Dec-18,78704.0,30.16123,-97.56558
10206,Theft,5-Dec-18,78703.0,30.1539,-97.73159
10208,Auto Theft,13-Aug-18,78741.0,30.270870000000002,-97.56329
10209,Theft,8-Jul-18,78741.0,30.30847,-97.61654
10212,Theft,6-Aug-18,78704.0,30.17095,-97.64515
10213,Burglary,20-Nov-18,78704.0,30.2041,-97.59216
10214,Theft,3-Jul-18,78723.0,30.438930000000003,-97.90648
10215,Theft,27-Dec-18,78752.0,30.360030000000002,-97.96914
10216,Theft,13-Jul-18,78741.0,30.279310000000002,-97.58208
10218,Theft,30-Dec-18,78702.0,30.37932,-97.65163
10220,Theft,20-Dec-18,78721.0,30.426940000000002,-97.7508
10228,Theft,27-Jun-18,78723.0,30.379520000000003,-97.8334
10230,Theft,29-Jun-18,78741.0,30.376340000000003,-97.59796
10232,Theft,4-Oct-18,78752.0,30.36588,-97.96549
10233,Theft,2-Aug-18,78752.0,30.320980000000002,-97.95061
10235,Auto Theft,1-Dec-18,78741.0,30.317680000000003,-97.57726
10238,Robbery,24-Oct-18,78702.0,30.31107,-97.69676
10242,Theft,10-Sep-18,78746.0,30.04135,-97.66586
10243,Rape,9-Oct-18,78741.0,-0.9,3.0
10245,Theft,19-Oct-18,78701.0,30.2561,-97.70839
10250,Theft,26-Aug-18,78702.0,30.30143,-97.64188
10251,Theft,25-Sep-18,78701.0,30.245440000000002,-97.75208
10252,Theft,29-Oct-18,78752.0,30.404,-97.93022
10253,Theft,30-Oct-18,78741.0,30.28308,-97.54188
10257,Theft,6-Jul-18,78723.0,30.38068,-97.8278
10259,Theft,11-Aug-18,78702.0,30.34305,-97.67892
10260,Theft,28-Sep-18,78723.0,30.4449,-97.80448
10262,Theft,15-Aug-18,78701.0,30.24211,-97.70908
10264,Theft,6-Jul-18,78721.0,30.47077,-97.72037
10270,Agg Assault,2-Sep-18,78723.0,30.43899,-97.90625
10271,Theft,24-Sep-18,78741.0,30.30206,-97.54679
10275,Burglary,9-Sep-18,78752.0,30.422610000000002,-97.92246
10277,Theft,23-Jul-18,78701.0,30.25018,-97.7066
10279,Theft,7-Aug-18,78705.0,30.226750000000003,-97.78734
10280,Theft,12-Aug-18,78704.0,30.234150000000003,-97.66258
10283,Theft,27-Aug-18,78704.0,30.09795,-97.59834
10285,Theft,16-Sep-18,78723.0,30.485680000000002,-97.89437
10286,Agg Assault,2-Oct-18,78702.0,30.31574,-97.71826
