,highest_offense,date,zip,x_coord,y_coord
16877,Agg Assault,2-Oct-17,78741.0,30.30357,-97.5804
16878,Theft,16-Oct-17,78704.0,30.14442,-97.64542
16879,Theft,10-Oct-17,78746.0,30.16393,-97.7046
16880,Agg Assault,26-Sep-17,78756.0,30.246640000000003,-97.90506
16883,Burglary,29-Aug-17,78704.0,30.13672,-97.58133
16884,Agg Assault,12-Sep-17,78756.0,30.247200000000003,-97.90444
16885,Burglary,15-Oct-17,78704.0,30.17819,-97.61059
16888,Theft,23-Aug-17,78705.0,30.238590000000002,-97.83185
16889,Theft,24-Aug-17,78702.0,30.273670000000003,-97.68063
16893,Theft,1-Sep-17,78705.0,30.21713,-97.78195
16895,Rape,24-Sep-17,78701.0,-0.9,3.0
16900,Theft,8-Sep-17,78723.0,30.407140000000002,-97.86807
16902,Theft,22-Aug-17,78741.0,30.291,-97.57764
16904,Agg Assault,12-Sep-17,78752.0,30.365350000000003,-97.92974
16906,Burglary,22-Nov-17,78752.0,30.347250000000003,-97.98766
16909,Burglary,22-Nov-17,78702.0,30.30223,-97.65292
16910,Robbery,26-Nov-17,78705.0,30.24132,-97.80001
16911,Theft,22-Nov-17,78701.0,30.26596,-97.74004
16914,Theft,26-Nov-17,78741.0,30.30958,-97.59176
16915,Theft,25-Nov-17,78704.0,30.14833,-97.60812
16916,Theft,28-Nov-17,78704.0,30.243180000000002,-97.66154
16917,Burglary,23-Nov-17,78741.0,30.29484,-97.55306
16921,Theft,26-Nov-17,78741.0,30.2927,-97.60529
16922,Theft,24-Nov-17,78752.0,30.37537,-97.92893
16923,Agg Assault,25-Nov-17,78701.0,30.26154,-97.73641
16924,Theft,20-Nov-17,78723.0,30.37256,-97.82239
16925,Auto Theft,28-Nov-17,78702.0,30.35555,-97.71864
16926,Robbery,25-Nov-17,78723.0,30.36309,-97.89393
16927,Theft,10-Dec-17,78705.0,30.239410000000003,-97.78074
16930,Theft,13-Dec-17,78752.0,30.39114,-97.92962
16933,Theft,4-Dec-17,78741.0,30.254530000000003,-97.55937
16934,Auto Theft,22-Dec-17,78741.0,30.32852,-97.60647
16937,Theft,29-Nov-17,78741.0,30.29315,-97.58457
16938,Theft,28-Nov-17,78703.0,30.192770000000003,-97.76472
16940,Theft,8-Dec-17,78752.0,30.36588,-97.96549
16941,Theft,8-Dec-17,78741.0,30.322290000000002,-97.59265
16942,Theft,22-Nov-17,78701.0,30.24651,-97.6946
16944,Theft,27-Nov-17,78704.0,30.21687,-97.66591
16945,Theft,27-Nov-17,78704.0,30.21514,-97.66277
16946,Theft,1-Dec-17,78756.0,30.242700000000003,-97.92292
16951,Theft,23-Nov-17,78756.0,30.269540000000003,-97.91687
16953,Theft,10-Dec-17,78701.0,30.25747,-97.7036
16955,Rape,21-Nov-17,78741.0,-0.9,3.0
16960,Theft,3-Dec-17,78741.0,30.297530000000002,-97.54915
16962,Theft,17-Dec-17,78701.0,30.24445,-97.70285
16964,Theft,18-Dec-17,78702.0,30.27174,-97.70191
16965,Theft,11-Dec-17,78701.0,30.247200000000003,-97.71679
16968,Theft,15-Dec-17,78741.0,30.30958,-97.59176
16970,Theft,4-Dec-17,78741.0,30.266260000000003,-97.57547
16971,Theft,17-Dec-17,78746.0,30.04135,-97.66586
16975,Theft,26-Nov-17,78723.0,30.354670000000002,-97.88596
16980,Burglary,20-Dec-17,78741.0,30.31437,-97.57605
16982,Burglary,22-Dec-17,78721.0,30.4446,-97.74223
16983,Robbery,30-Dec-17,78741.0,30.3231,-97.60612
16984,Theft,23-Dec-17,78741.0,30.3231,-97.60612
16988,Theft,8-Dec-17,78723.0,30.354670000000002,-97.88596
16991,Theft,15-Dec-17,78721.0,30.41741,-97.71332
16996,Burglary,22-Nov-17,78741.0,30.266260000000003,-97.57547
17000,Theft,14-Dec-17,78701.0,30.25917,-97.67931
17005,Theft,17-Dec-17,78756.0,30.280920000000002,-97.90506
17008,Theft,5-Dec-17,78705.0,30.241130000000002,-97.81322
17009,Agg Assault,30-Dec-17,78741.0,30.39777,-97.57239
17011,Theft,8-Dec-17,78741.0,30.29173,-97.61567
17015,Theft,18-Dec-17,78756.0,30.24464,-97.94334
17019,Theft,31-Dec-17,78723.0,30.34891,-97.87712
17020,Theft,11-Dec-17,78704.0,30.198220000000003,-97.61144
17022,Burglary,14-Dec-17,78741.0,30.39422,-97.53301
17025,Theft,29-Nov-17,78741.0,30.301250000000003,-97.59785
17027,Theft,29-Dec-17,78701.0,30.25225,-97.70599
17032,Auto Theft,31-Dec-17,78705.0,30.220190000000002,-97.78564
17033,Theft,12-Dec-17,78704.0,30.144350000000003,-97.57672
17044,Auto Theft,15-Dec-17,78701.0,30.25917,-97.67931
17048,Theft,1-Dec-17,78702.0,30.37084,-97.74132
17056,Burglary,27-Nov-17,78705.0,30.23729,-97.78745
17059,Theft,14-Dec-17,78741.0,30.30958,-97.59176
17061,Agg Assault,8-Dec-17,78701.0,30.24255,-97.72632
17065,Theft,13-Dec-17,78704.0,30.20718,-97.52849
17068,Theft,2-Dec-17,78746.0,30.04135,-97.66586
17071,Theft,21-Nov-17,78752.0,30.42555,-97.91235
17072,Theft,2-Dec-17,78741.0,30.279310000000002,-97.58208
17073,Theft,8-Dec-17,78723.0,30.431250000000002,-97.86611
17074,Theft,29-Nov-17,78704.0,30.092570000000002,-97.58451
17077,Theft,24-Dec-17,78701.0,30.24651,-97.6946
17080,Theft,21-Dec-17,78752.0,30.35968,-97.96642
17081,Theft,14-Dec-17,78701.0,30.25917,-97.67931
17083,Agg Assault,21-Nov-17,78723.0,30.45853,-97.82626
17085,Theft,24-Nov-17,78702.0,30.33546,-97.73108
17087,Theft,8-Dec-17,78741.0,30.27241,-97.53956
17090,Burglary,2-Dec-17,78704.0,30.15991,-97.63572
17091,Auto Theft,25-Nov-17,78752.0,30.401760000000003,-97.95152
17092,Theft,24-Dec-17,78702.0,30.36136,-97.70235
17094,Theft,4-Dec-17,78704.0,30.06408,-97.61249
17097,Theft,9-Dec-17,78702.0,30.26876,-97.69661
17099,Theft,12-Dec-17,78746.0,30.04135,-97.66586
17100,Agg Assault,13-Dec-17,78723.0,30.44407,-97.85593
17101,Theft,25-Dec-17,78746.0,30.03979,-97.95048
17104,Theft,17-Dec-17,78702.0,30.36661,-97.66704
17105,Theft,29-Dec-17,78702.0,30.389490000000002,-97.68086
17110,Agg Assault,26-Nov-17,78741.0,30.28882,-97.61227
17111,Theft,25-Dec-17,78741.0,30.32363,-97.57312
17113,Agg Assault,24-Dec-17,78723.0,30.43582,-97.86395
17117,Theft,21-Nov-17,78723.0,30.355610000000002,-97.89256
17118,Burglary,24-Nov-17,78756.0,30.24585,-97.93591
17120,Theft,21-Dec-17,78756.0,30.280920000000002,-97.90506
17121,Theft,14-Dec-17,78701.0,30.25465,-97.66891
17123,Burglary,28-Nov-17,78702.0,30.31858,-97.6583
17124,Burglary,30-Dec-17,78741.0,30.332440000000002,-97.58253
17130,Theft,29-Nov-17,78702.0,30.324840000000002,-97.70832
17131,Burglary,28-Dec-17,78702.0,30.33688,-97.75034
17132,Burglary,25-Nov-17,78723.0,30.38242,-97.90095
17133,Burglary,24-Dec-17,78704.0,30.1936,-97.57314
17135,Theft,20-Nov-17,78702.0,30.317300000000003,-97.68561
17146,Auto Theft,18-Dec-17,78705.0,30.232950000000002,-97.79592
17149,Theft,30-Nov-17,78704.0,30.13971,-97.68191
17152,Theft,11-Mar-17,78704.0,30.181880000000003,-97.66117
17153,Theft,22-Mar-17,78705.0,30.26529,-97.81623
17156,Theft,22-Mar-17,78704.0,30.264000000000003,-97.6172
17157,Theft,18-Mar-17,78723.0,30.3457,-97.85297
17159,Agg Assault,10-Mar-17,78723.0,30.369490000000003,-97.76562
17160,Theft,24-Mar-17,78701.0,30.261930000000003,-97.70596
17164,Theft,29-Mar-17,78723.0,30.33924,-97.85505
17174,Theft,3-Jan-17,78752.0,30.357680000000002,-97.92443
17176,Rape,27-Jan-17,78721.0,-0.9,3.0
17177,Theft,15-Jan-17,78703.0,30.213440000000002,-97.73099
17178,Robbery,8-Jan-17,78741.0,30.299120000000002,-97.57599
17179,Theft,31-Jan-17,78704.0,30.126060000000003,-97.57133
17180,Theft,18-Jan-17,78723.0,30.467560000000002,-97.88564
17183,Burglary,5-Jan-17,78752.0,30.396430000000002,-97.936
17187,Theft,22-Jan-17,78701.0,30.271,-97.73351
17189,Theft,26-Jan-17,78756.0,30.285050000000002,-97.91239
17193,Theft,18-Jan-17,78705.0,30.265710000000002,-97.80928
17194,Agg Assault,8-Jan-17,78741.0,30.242440000000002,-97.55176
17195,Theft,11-Jan-17,78701.0,30.23583,-97.70027
17197,Theft,7-Feb-17,78752.0,30.325290000000003,-97.93526
17200,Theft,6-Jan-17,78741.0,30.33697,-97.58703
17208,Theft,29-Jan-17,78756.0,30.243080000000003,-97.87742
17211,Theft,25-Jan-17,78723.0,30.46853,-97.87101
17215,Burglary,1-Mar-17,78741.0,30.393790000000003,-97.54742
17219,Agg Assault,29-Jan-17,78752.0,30.35225,-97.95176
17221,Theft,16-Feb-17,78741.0,30.30958,-97.59176
17223,Theft,10-Feb-17,78723.0,30.49623,-97.84178
17224,Theft,19-Jan-17,78741.0,30.30958,-97.59176
17229,Theft,3-Feb-17,78746.0,30.04135,-97.66586
17231,Theft,18-Feb-17,78756.0,30.248070000000002,-97.9334
17232,Theft,14-Feb-17,78704.0,30.169040000000003,-97.56363
17234,Burglary,24-Feb-17,78723.0,30.479270000000003,-97.87269
17235,Theft,11-Feb-17,78746.0,30.06351,-97.69046
17236,Theft,11-Feb-17,78702.0,30.292540000000002,-97.65847
17237,Burglary,1-Mar-17,78704.0,30.229570000000002,-97.62608
17238,Auto Theft,24-Feb-17,78741.0,30.31434,-97.54603
17239,Theft,6-Feb-17,78704.0,30.178510000000003,-97.61886
17243,Theft,21-Jan-17,78705.0,30.28967,-97.80093
17246,Agg Assault,13-Feb-17,78704.0,30.23054,-97.66096
17250,Theft,3-Feb-17,78701.0,30.257550000000002,-97.66796
17254,Burglary,4-Mar-17,78741.0,30.33895,-97.59508
17255,Theft,15-Feb-17,78705.0,30.24041,-97.83376
17256,Theft,28-Feb-17,78741.0,30.30847,-97.61654
17257,Burglary,16-Feb-17,78704.0,30.189210000000003,-97.66697
17258,Theft,21-Mar-17,78741.0,30.263250000000003,-97.57704
17259,Theft,10-Feb-17,78746.0,30.11439,-97.68953
17262,Theft,19-Mar-17,78701.0,30.24771,-97.70534
17265,Theft,21-Feb-17,78703.0,30.213620000000002,-97.7382
17270,Auto Theft,9-Feb-17,78702.0,30.34008,-97.67385
17273,Agg Assault,4-Feb-17,78721.0,30.423730000000003,-97.72187
17274,Theft,24-Feb-17,78702.0,30.31398,-97.68232
17276,Theft,30-Mar-17,78702.0,30.31737,-97.67218
17277,Rape,6-Mar-17,78705.0,-0.9,3.0
17280,Theft,13-Mar-17,78741.0,30.301190000000002,-97.60886
17282,Burglary,22-Mar-17,78723.0,30.444850000000002,-97.81899
17283,Theft,17-Mar-17,78702.0,30.2928,-97.69169
17284,Theft,3-Mar-17,78723.0,30.34601,-97.84923
17285,Burglary,31-Jan-17,78723.0,30.48094,-97.86445
17289,Theft,22-Feb-17,78701.0,30.24227,-97.68919
17293,Murder,10-Mar-17,78702.0,30.296860000000002,-97.6925
17298,Theft,5-Mar-17,78721.0,30.39514,-97.73826
17299,Theft,15-Mar-17,78723.0,30.44853,-97.89781
17300,Theft,23-Feb-17,78701.0,30.23348,-97.71887
17302,Theft,18-Mar-17,78702.0,30.27634,-97.65959
17304,Theft,23-Mar-17,78723.0,30.3669,-97.88315
17305,Theft,12-Mar-17,78741.0,30.294400000000003,-97.61926
17307,Theft,11-Mar-17,78752.0,30.341800000000003,-97.90535
17308,Rape,28-Mar-17,78701.0,-0.9,3.0
17309,Theft,25-Mar-17,78752.0,30.3393,-97.91029
17310,Theft,31-Mar-17,78752.0,30.37838,-97.94653
17312,Theft,29-Mar-17,78752.0,30.349800000000002,-97.93012
17315,Auto Theft,28-Mar-17,78723.0,30.48588,-97.89175
17316,Theft,28-Feb-17,78741.0,30.25655,-97.54843
17323,Theft,21-Mar-17,78723.0,30.363410000000002,-97.89763
17324,Agg Assault,20-Mar-17,78723.0,30.36867,-97.78022
17326,Auto Theft,2-Mar-17,78741.0,30.33924,-97.59981
17329,Theft,1-Apr-17,78741.0,30.29889,-97.55968
17330,Theft,27-Mar-17,78701.0,30.23691,-97.70194
17336,Theft,24-Mar-17,78704.0,30.201220000000003,-97.60283
17338,Theft,21-Mar-17,78723.0,30.40267,-97.84388
17339,Burglary,14-Mar-17,78746.0,29.95707,-97.74059
17340,Theft,20-Mar-17,78701.0,30.233220000000003,-97.70026
17341,Agg Assault,23-Mar-17,78741.0,30.35453,-97.56578
17342,Theft,18-Mar-17,78701.0,30.260060000000003,-97.70898
17343,Robbery,11-Mar-17,78701.0,30.256,-97.70275
17345,Theft,18-Mar-17,78752.0,30.395570000000003,-97.95154
17347,Rape,19-Mar-17,78723.0,-0.9,3.0
17348,Theft,27-Mar-17,78704.0,30.20782,-97.62557
17349,Theft,23-Mar-17,78704.0,30.2601,-97.64181
17350,Theft,11-Jan-17,78723.0,30.45101,-97.81688
17351,Agg Assault,21-Mar-17,78705.0,30.231710000000003,-97.76882
17352,Theft,11-Jan-17,78721.0,30.41965,-97.72641
17353,Theft,7-Jan-17,78702.0,30.28829,-97.67524
17355,Theft,22-Jan-17,78702.0,30.362180000000002,-97.67104
17357,Auto Theft,5-Jan-17,78723.0,30.35761,-97.7845
17358,Theft,2-Jan-17,78705.0,30.230420000000002,-97.77924
17359,Theft,9-Jan-17,78703.0,30.214930000000003,-97.70696
17362,Theft,20-Jan-17,78701.0,30.255010000000002,-97.70307
17363,Theft,15-Jan-17,78701.0,30.21885,-97.71409
17364,Theft,3-Jan-17,78701.0,30.260060000000003,-97.70898
17370,Theft,11-Jan-17,78702.0,30.28563,-97.74333
17374,Theft,4-Jan-17,78723.0,30.4375,-97.84041
17377,Theft,9-Jan-17,78741.0,30.291,-97.57764
17379,Theft,13-Jan-17,78702.0,30.333840000000002,-97.75076
17380,Auto Theft,18-Jan-17,78752.0,30.33051,-97.99086
17385,Agg Assault,10-Jan-17,78702.0,30.341920000000002,-97.65828
17387,Theft,15-Jan-17,78702.0,30.38398,-97.7259
17390,Theft,12-Jan-17,78741.0,30.32358,-97.56513
17391,Theft,9-Jan-17,78741.0,30.30958,-97.59176
17392,Theft,20-Jan-17,78701.0,30.25507,-97.7104
17394,Burglary,25-Jan-17,78752.0,30.35968,-97.96642
17398,Theft,18-Jan-17,78741.0,30.3231,-97.60612
17405,Auto Theft,22-Jan-17,78704.0,30.181520000000003,-97.63106
17406,Theft,8-Feb-17,78752.0,30.35687,-97.94562
17408,Theft,14-Jan-17,78702.0,30.325090000000003,-97.66825
17418,Burglary,26-Jan-17,78705.0,30.22672,-97.7812
17421,Theft,3-Mar-17,78746.0,30.054350000000003,-97.93371
17423,Theft,17-Jan-17,78705.0,30.242340000000002,-97.81109
17424,Agg Assault,21-Jan-17,78741.0,30.387340000000002,-97.58089
17427,Theft,20-Feb-17,78701.0,30.22049,-97.71483
17428,Theft,19-Feb-17,78702.0,30.282,-97.71126
17431,Theft,10-Feb-17,78723.0,30.35068,-97.87969
17433,Theft,6-Feb-17,78704.0,30.14214,-97.59254
17434,Theft,12-Feb-17,78701.0,30.25597,-97.6614
17436,Theft,13-Jan-17,78704.0,30.20718,-97.52849
17438,Theft,16-Feb-17,78702.0,30.353710000000003,-97.75916
17439,Theft,7-Mar-17,78704.0,30.16383,-97.59706
17440,Theft,12-Feb-17,78701.0,30.26761,-97.70297
17441,Theft,30-Jan-17,78752.0,30.36223,-97.96075
17442,Theft,3-Feb-17,78752.0,30.414170000000002,-97.94117
17443,Robbery,10-Feb-17,78701.0,30.259510000000002,-97.70759
17447,Agg Assault,5-Mar-17,78702.0,30.28266,-97.72329
17450,Rape,17-Jan-17,78752.0,-0.9,3.0
17451,Theft,17-Jan-17,78741.0,30.32711,-97.61235
17452,Agg Assault,10-Feb-17,78723.0,30.36447,-97.76559
17459,Robbery,17-Feb-17,78704.0,30.18441,-97.68196
17461,Theft,25-Feb-17,78752.0,30.3868,-97.92991
17463,Theft,20-Feb-17,78741.0,30.30958,-97.59176
17466,Auto Theft,26-Feb-17,78702.0,30.308120000000002,-97.68854
17467,Burglary,15-Feb-17,78741.0,30.40136,-97.55989
17471,Burglary,25-Feb-17,78741.0,30.277630000000002,-97.56344
17472,Theft,28-Feb-17,78704.0,30.235470000000003,-97.60152
17477,Theft,10-Mar-17,78752.0,30.3136,-97.93946
17480,Theft,10-Feb-17,78704.0,30.25006,-97.62737
17482,Agg Assault,27-Feb-17,78741.0,30.31153,-97.58007
17483,Theft,4-Mar-17,78704.0,30.1582,-97.64793
17485,Theft,1-Mar-17,78704.0,30.22397,-97.63251
17487,Burglary,3-Mar-17,78752.0,30.37759,-97.95359
17488,Burglary,3-Mar-17,78723.0,30.41456,-97.81394
17490,Theft,10-Mar-17,78723.0,30.3439,-97.85919
17491,Rape,7-Jul-17,78741.0,-0.9,3.0
17492,Theft,25-Feb-17,78704.0,30.18638,-97.55023
17493,Theft,13-Mar-17,78701.0,30.24971,-97.68659
17495,Agg Assault,18-Mar-17,78703.0,30.15457,-97.74327
17500,Theft,20-Feb-17,78704.0,30.19284,-97.6796
17502,Agg Assault,28-Feb-17,78723.0,30.432000000000002,-97.84117
17503,Theft,29-Mar-17,78723.0,30.44407,-97.85593
17505,Theft,21-Mar-17,78741.0,30.26104,-97.5767
17506,Theft,23-Mar-17,78701.0,30.25861,-97.70413
17507,Theft,27-Mar-17,78702.0,30.279020000000003,-97.71207
17509,Theft,17-Mar-17,78705.0,30.23881,-97.80451
17513,Theft,12-Mar-17,78701.0,30.259510000000002,-97.70759
17515,Theft,10-Mar-17,78752.0,30.44553,-97.92858
17522,Theft,5-Mar-17,78746.0,30.03433,-97.61615
17523,Theft,13-Mar-17,78741.0,30.33697,-97.58703
17524,Theft,13-Mar-17,78702.0,30.31267,-97.6641
17525,Agg Assault,26-Mar-17,78741.0,30.30233,-97.5898
17527,Theft,20-Mar-17,78704.0,30.2601,-97.64181
17529,Theft,22-Mar-17,78741.0,30.283250000000002,-97.5632
17530,Agg Assault,20-Jan-17,78723.0,30.3932,-97.86735
17531,Burglary,27-Feb-17,78741.0,30.31153,-97.58007
17533,Auto Theft,25-Jan-17,78704.0,30.108240000000002,-97.59071
17535,Theft,18-Jan-17,78702.0,30.277350000000002,-97.71833
17536,Theft,3-Jan-17,78701.0,30.259510000000002,-97.70759
17537,Burglary,5-Jan-17,78705.0,30.239810000000002,-97.79478
17540,Theft,10-Jan-17,78723.0,30.3457,-97.85297
17541,Theft,4-Jan-17,78704.0,30.22578,-97.68463
17545,Theft,25-Jan-17,78701.0,30.259510000000002,-97.70759
17550,Theft,18-Jan-17,78723.0,30.475640000000002,-97.87133
17552,Theft,9-Jan-17,78702.0,30.34758,-97.66241
17553,Theft,20-Jan-17,78701.0,30.259510000000002,-97.70759
17554,Theft,3-Feb-17,78704.0,30.21856,-97.63843
17558,Theft,24-Jan-17,78702.0,30.380950000000002,-97.71673
17560,Agg Assault,19-Jan-17,78721.0,30.38838,-97.74849
17561,Burglary,16-Jan-17,78752.0,30.39927,-97.93882
17563,Theft,1-Feb-17,78746.0,30.04135,-97.66586
17566,Theft,28-Jan-17,78741.0,30.27101,-97.57503
17568,Theft,26-Jan-17,78702.0,30.29062,-97.66452
17569,Auto Theft,31-Jan-17,78705.0,30.30434,-97.79773
17576,Theft,4-Feb-17,78701.0,30.222540000000002,-97.71997
17578,Theft,26-Feb-17,78721.0,30.41476,-97.76587
17580,Theft,16-Jan-17,78723.0,30.3669,-97.88315
17583,Robbery,10-Feb-17,78723.0,30.357870000000002,-97.78391
17585,Theft,1-Feb-17,78704.0,30.23874,-97.56333
17587,Theft,22-Feb-17,78752.0,30.349800000000002,-97.93012
17588,Theft,23-Feb-17,78705.0,30.226950000000002,-97.78563
17589,Theft,20-Jan-17,78741.0,30.30405,-97.60499
17590,Burglary,3-Mar-17,78702.0,30.35826,-97.74745
17591,Theft,7-Mar-17,78741.0,30.377180000000003,-97.56671
17592,Theft,22-Jan-17,78703.0,30.112720000000003,-97.80229
17593,Burglary,30-Jan-17,78704.0,30.17451,-97.57904
17595,Agg Assault,17-Feb-17,78705.0,30.24433,-97.79001
17596,Theft,30-Jan-17,78702.0,30.362250000000003,-97.66304
17599,Robbery,17-Feb-17,78741.0,30.36801,-97.54469
17601,Theft,24-Feb-17,78705.0,30.230420000000002,-97.77924
17602,Theft,8-Feb-17,78746.0,30.15032,-97.71695
17603,Theft,3-Mar-17,78704.0,30.258960000000002,-97.60537
17604,Theft,16-Feb-17,78721.0,30.46581,-97.75175
17605,Theft,10-Feb-17,78705.0,30.22701,-97.76761
17606,Theft,1-Mar-17,78705.0,30.243550000000003,-97.80952
17608,Theft,3-Mar-17,78704.0,30.17659,-97.65957
17609,Burglary,11-Feb-17,78746.0,30.04378,-97.95134
17614,Burglary,19-Feb-17,78756.0,30.239050000000002,-97.88736
17615,Theft,23-Feb-17,78701.0,30.24312,-97.69112
17616,Theft,16-Jan-17,78704.0,30.173820000000003,-97.57499
17618,Theft,7-Mar-17,78741.0,30.284010000000002,-97.57171
17620,Theft,6-Feb-17,78704.0,30.182380000000002,-97.60378
17621,Theft,16-Feb-17,78705.0,30.24153,-97.79952
17622,Burglary,18-Feb-17,78704.0,30.20101,-97.65889
17624,Robbery,21-Mar-17,78723.0,30.3457,-97.85297
17627,Auto Theft,22-Feb-17,78741.0,30.28093,-97.60162
17628,Theft,28-Feb-17,78723.0,30.479740000000003,-97.77973
17631,Theft,25-Feb-17,78701.0,30.26761,-97.70297
17632,Auto Theft,21-Feb-17,78752.0,30.39335,-97.9289
17635,Theft,13-Mar-17,78702.0,30.287200000000002,-97.68988
17644,Theft,24-Mar-17,78741.0,30.30958,-97.59176
17648,Theft,6-Mar-17,78703.0,30.14901,-97.77964
17653,Burglary,14-Mar-17,78704.0,30.06831,-97.59614
17656,Auto Theft,8-Mar-17,78704.0,30.135640000000002,-97.58758
17658,Theft,31-Mar-17,78704.0,30.223390000000002,-97.64525
17659,Theft,16-Mar-17,78701.0,30.25761,-97.7032
17661,Burglary,20-Feb-17,78702.0,30.33605,-97.69744
17665,Theft,10-Mar-17,78702.0,30.35651,-97.73787
17666,Theft,13-Mar-17,78702.0,30.27281,-97.67
17667,Burglary,20-Mar-17,78741.0,30.30847,-97.61654
17671,Theft,31-Mar-17,78741.0,30.30958,-97.59176
17674,Theft,16-Mar-17,78741.0,30.30515,-97.5547
17675,Theft,19-Mar-17,78704.0,30.18919,-97.55779
17676,Burglary,17-Mar-17,78704.0,30.18353,-97.64442
17679,Theft,31-Mar-17,78705.0,30.247860000000003,-97.80104
17685,Robbery,4-Mar-17,78723.0,30.433600000000002,-97.84526
17690,Theft,3-Apr-17,78746.0,30.03433,-97.61615
17692,Burglary,7-Apr-17,78723.0,30.413050000000002,-97.87704
17693,Theft,3-Apr-17,78704.0,30.20718,-97.52849
17696,Theft,10-Apr-17,78704.0,30.227800000000002,-97.5409
17698,Theft,5-Apr-17,78723.0,30.35506,-97.8973
17702,Theft,6-Apr-17,78741.0,30.3636,-97.57548
17711,Theft,10-Apr-17,78704.0,30.088800000000003,-97.58093
17713,Theft,5-Apr-17,78702.0,30.33878,-97.67449
17714,Theft,7-Apr-17,78703.0,30.110110000000002,-97.80328
17716,Theft,8-Apr-17,78741.0,30.28669,-97.62285
17717,Theft,9-Apr-17,78701.0,30.260060000000003,-97.70898
17724,Theft,4-Apr-17,78723.0,30.34601,-97.84923
17725,Theft,7-Apr-17,78705.0,30.2392,-97.84037
17729,Theft,4-Apr-17,78721.0,30.46197,-97.72116
17732,Theft,5-Apr-17,78752.0,30.341800000000003,-97.90535
17733,Burglary,4-Apr-17,78704.0,30.19883,-97.61111
17734,Theft,4-Apr-17,78702.0,30.36352,-97.737
17736,Theft,5-Apr-17,78752.0,30.37415,-97.91791
17739,Theft,8-Apr-17,78702.0,30.286270000000002,-97.69116
17741,Theft,7-Apr-17,78723.0,30.34601,-97.84923
17744,Theft,3-Apr-17,78723.0,30.3669,-97.88315
17746,Auto Theft,1-Apr-17,78705.0,30.23506,-97.76836
17749,Burglary,30-Mar-17,78741.0,30.27278,-97.63704
17751,Theft,22-May-17,78704.0,30.18504,-97.61628
17753,Burglary,17-May-17,78752.0,30.39403,-97.92795
17755,Theft,16-Jun-17,78702.0,30.351580000000002,-97.75967
17756,Theft,6-May-17,78741.0,30.32306,-97.58898
17759,Agg Assault,17-Apr-17,78705.0,30.29426,-97.78317
17765,Theft,6-Jun-17,78741.0,30.288420000000002,-97.61285
17766,Theft,29-Apr-17,78752.0,30.3392,-97.93037
17767,Theft,28-Apr-17,78746.0,30.04135,-97.66586
17768,Auto Theft,20-Apr-17,78702.0,30.288400000000003,-97.67175
17774,Theft,13-Apr-17,78721.0,30.398850000000003,-97.71715
17775,Theft,6-Jul-17,78704.0,30.086070000000003,-97.57646
17777,Theft,8-May-17,78703.0,30.20646,-97.75318
17781,Burglary,15-Aug-17,78704.0,30.13672,-97.58133
17782,Burglary,11-May-17,78741.0,30.37985,-97.58583
17785,Theft,19-Apr-17,78701.0,30.25917,-97.67931
17788,Theft,26-Jun-17,78723.0,30.41112,-97.83514
17789,Theft,18-Jun-17,78704.0,30.20718,-97.52849
17792,Burglary,18-Apr-17,78721.0,30.47003,-97.77053
17793,Theft,5-Apr-17,78702.0,30.36398,-97.72883
17794,Agg Assault,23-Apr-17,78701.0,30.254910000000002,-97.70521
17795,Theft,27-Jul-17,78723.0,30.348000000000003,-97.87022
17797,Theft,6-Jul-17,78741.0,30.33895,-97.59508
17798,Burglary,13-Jul-17,78756.0,30.2455,-97.9241
17800,Auto Theft,8-May-17,78723.0,30.43899,-97.90625
17801,Theft,8-May-17,78703.0,30.19866,-97.80511
17802,Theft,9-May-17,78704.0,30.22607,-97.64659
17803,Burglary,8-May-17,78701.0,30.25794,-97.67518
17804,Burglary,19-Aug-17,78704.0,30.152620000000002,-97.60778
17805,Theft,8-Jul-17,78704.0,30.17399,-97.61425
17807,Theft,21-May-17,78741.0,30.29795,-97.60019
17808,Auto Theft,7-Jun-17,78705.0,30.22821,-97.84372
17809,Theft,13-Aug-17,78746.0,30.06718,-97.65915
17811,Theft,1-Jul-17,78746.0,30.068910000000002,-98.00872
17815,Theft,26-May-17,78705.0,30.25636,-97.81397
17817,Theft,26-Jun-17,78705.0,30.235300000000002,-97.79579
17823,Theft,20-Apr-17,78741.0,30.3231,-97.60612
17826,Theft,10-Jul-17,78723.0,30.37591,-97.82269
17827,Theft,12-Apr-17,78702.0,30.379520000000003,-97.70654
