,highest_offense,date,zip,x_coord,y_coord
35345,Theft,1-Dec-15,78703.0,30.207410000000003,-97.71581
35346,Theft,1-Dec-15,78704.0,30.18343,-97.57158
35348,Theft,1-Dec-15,78705.0,30.23909,-97.79127
35351,Theft,1-Dec-15,78741.0,30.30959,-97.59177
35352,Theft,1-Dec-15,78704.0,30.21688,-97.66591
35354,Robbery,2-Dec-15,78741.0,30.30442,-97.59515
35355,Burglary,2-Dec-15,78723.0,30.35161,-97.86091
35359,Burglary,2-Dec-15,78704.0,30.15079,-97.68181
35363,Burglary,2-Dec-15,78723.0,30.36532,-97.77949
35371,Burglary,2-Dec-15,78704.0,30.15623,-97.65429
35372,Burglary,2-Dec-15,78702.0,30.292810000000003,-97.6917
35373,Burglary,2-Dec-15,78704.0,30.097170000000002,-97.5958
35376,Agg Assault,2-Dec-15,78741.0,30.23742,-97.54371
35380,Agg Assault,2-Dec-15,78723.0,30.423560000000002,-97.82506
35381,Theft,2-Dec-15,78752.0,30.37416,-97.91791
35382,Theft,2-Dec-15,78723.0,30.350620000000003,-97.88496
35383,Theft,2-Dec-15,78703.0,30.207410000000003,-97.71581
35387,Theft,2-Dec-15,78752.0,30.35688,-97.94563
35388,Theft,2-Dec-15,78723.0,30.49623,-97.84179
35391,Theft,2-Dec-15,78741.0,30.33896,-97.59508
35395,Theft,2-Dec-15,78746.0,30.03434,-97.61615
35396,Theft,2-Dec-15,78752.0,30.35282,-97.93802
35398,Theft,2-Dec-15,78704.0,30.186410000000002,-97.55329
35399,Theft,2-Dec-15,78723.0,30.35337,-97.89595
35400,Theft,2-Dec-15,78705.0,30.240380000000002,-97.77936
35401,Theft,2-Dec-15,78704.0,30.1776,-97.6037
35402,Theft,2-Dec-15,78741.0,30.33896,-97.59508
35406,Theft,2-Dec-15,78705.0,30.21993,-97.78329
35409,Theft,2-Dec-15,78752.0,30.35696,-97.93658
35413,Theft,2-Dec-15,78702.0,30.334120000000002,-97.74971
35414,Theft,2-Dec-15,78741.0,30.32306,-97.58898
35416,Theft,2-Dec-15,78752.0,30.373630000000002,-97.96124
35419,Theft,2-Dec-15,78704.0,30.15275,-97.65974
35421,Theft,2-Dec-15,78702.0,30.33595,-97.7401
35425,Theft,2-Dec-15,78702.0,30.307460000000003,-97.68708
35427,Theft,2-Dec-15,78705.0,30.23522,-97.79906
35428,Theft,2-Dec-15,78723.0,30.37826,-97.79819
35429,Theft,2-Dec-15,78704.0,30.086070000000003,-97.57647
35431,Theft,2-Dec-15,78704.0,30.115740000000002,-97.65535
35433,Theft,2-Dec-15,78701.0,30.259520000000002,-97.70759
35434,Theft,2-Dec-15,78701.0,30.259520000000002,-97.70759
35436,Theft,2-Dec-15,78703.0,30.213440000000002,-97.73099
35441,Theft,2-Dec-15,78704.0,30.16892,-97.60142
35443,Theft,2-Dec-15,78752.0,30.37599,-97.92537
35448,Theft,2-Dec-15,78704.0,30.227800000000002,-97.5409
35452,Theft,2-Dec-15,78746.0,30.04135,-97.66586
35454,Theft,2-Dec-15,78702.0,30.30687,-97.67166
35455,Theft,2-Dec-15,78723.0,30.479740000000003,-97.77973
35459,Theft,2-Dec-15,78723.0,30.354680000000002,-97.88596
35461,Theft,2-Dec-15,78752.0,30.400630000000003,-97.93073
35464,Robbery,3-Dec-15,78704.0,30.21223,-97.5987
35465,Burglary,3-Dec-15,78752.0,30.426080000000002,-97.9166
35471,Burglary,3-Dec-15,78723.0,30.45277,-97.87086
35473,Burglary,3-Dec-15,78741.0,30.29729,-97.53927
35474,Burglary,3-Dec-15,78723.0,30.38895,-97.80644
35476,Burglary,3-Dec-15,78704.0,30.195960000000003,-97.57704
35478,Burglary,3-Dec-15,78741.0,30.24877,-97.55687
35479,Burglary,3-Dec-15,78741.0,30.24951,-97.54578
35484,Rape,3-Dec-15,78723.0,-0.9,3.0
35485,Agg Assault,3-Dec-15,78704.0,30.190140000000003,-97.56631
35486,Agg Assault,3-Dec-15,78701.0,30.23307,-97.69268
35490,Theft,3-Dec-15,78703.0,30.213440000000002,-97.73099
35491,Theft,3-Dec-15,78723.0,30.354680000000002,-97.88596
35492,Theft,3-Dec-15,78702.0,30.277350000000002,-97.71834
35494,Theft,3-Dec-15,78746.0,30.04135,-97.66586
35502,Theft,3-Dec-15,78723.0,30.410310000000003,-97.89787
35509,Theft,3-Dec-15,78741.0,30.32189,-97.58144
35512,Theft,3-Dec-15,78705.0,30.229960000000002,-97.77017
35513,Theft,3-Dec-15,78741.0,30.29729,-97.53927
35515,Theft,3-Dec-15,78704.0,30.15766,-97.64818
35516,Theft,3-Dec-15,78752.0,30.33011,-97.93254
35517,Theft,3-Dec-15,78704.0,30.20316,-97.64852
35520,Theft,3-Dec-15,78756.0,30.26997,-97.91934
35526,Theft,3-Dec-15,78703.0,30.148,-97.78175
35528,Theft,3-Dec-15,78723.0,30.417,-97.81904
35530,Theft,3-Dec-15,78704.0,30.227800000000002,-97.5409
35531,Theft,3-Dec-15,78746.0,30.06719,-97.65915
35532,Theft,3-Dec-15,78701.0,30.258580000000002,-97.70656
35534,Theft,3-Dec-15,78704.0,30.249840000000003,-97.59609
35537,Theft,3-Dec-15,78701.0,30.256890000000002,-97.68669
35538,Theft,3-Dec-15,78704.0,30.216730000000002,-97.61521
35539,Theft,3-Dec-15,78741.0,30.24427,-97.56734
35543,Theft,3-Dec-15,78703.0,30.165570000000002,-97.85057
35544,Theft,3-Dec-15,78703.0,30.207410000000003,-97.71581
35546,Theft,3-Dec-15,78704.0,30.18774,-97.67648
35554,Theft,3-Dec-15,78752.0,30.41418,-97.94118
35555,Theft,3-Dec-15,78704.0,30.10384,-97.60018
35564,Burglary,4-Dec-15,78721.0,30.39675,-97.72701
35565,Burglary,4-Dec-15,78741.0,30.40136,-97.5599
35567,Burglary,4-Dec-15,78752.0,30.44623,-97.92808
35569,Burglary,4-Dec-15,78723.0,30.41316,-97.9027
35570,Auto Theft,4-Dec-15,78704.0,30.24556,-97.59571
35573,Agg Assault,4-Dec-15,78741.0,30.244970000000002,-97.56575
35578,Theft,4-Dec-15,78746.0,30.04135,-97.66586
35579,Theft,4-Dec-15,78741.0,30.30959,-97.59177
35581,Theft,4-Dec-15,78701.0,30.26761,-97.70297
35582,Theft,4-Dec-15,78703.0,30.138340000000003,-97.75614
35587,Theft,4-Dec-15,78703.0,30.19283,-97.7525
35588,Theft,4-Dec-15,78752.0,30.343320000000002,-97.93155
35590,Theft,4-Dec-15,78704.0,30.11833,-97.60024
35595,Theft,4-Dec-15,78741.0,30.40136,-97.5599
35596,Theft,4-Dec-15,78701.0,30.22982,-97.73091
35599,Theft,4-Dec-15,78704.0,30.227800000000002,-97.5409
35605,Theft,4-Dec-15,78741.0,30.32306,-97.58898
35606,Theft,4-Dec-15,78723.0,30.34571,-97.85297
35610,Theft,4-Dec-15,78723.0,30.44574,-97.82776
35611,Theft,4-Dec-15,78704.0,30.112940000000002,-97.6214
35612,Theft,4-Dec-15,78741.0,30.31692,-97.55203
35613,Theft,4-Dec-15,78756.0,30.27006,-97.91034
35614,Theft,4-Dec-15,78741.0,30.30959,-97.59177
35618,Theft,4-Dec-15,78746.0,30.04135,-97.66586
35619,Theft,4-Dec-15,78701.0,30.24935,-97.70468
35620,Theft,4-Dec-15,78756.0,30.24632,-97.89739
35621,Theft,4-Dec-15,78701.0,30.252920000000003,-97.7058
35622,Theft,4-Dec-15,78704.0,30.208450000000003,-97.59841
35626,Theft,4-Dec-15,78702.0,30.27805,-97.71474
35627,Theft,4-Dec-15,78701.0,30.25466,-97.66891
35629,Theft,4-Dec-15,78703.0,30.20792,-97.71296
35631,Theft,4-Dec-15,78741.0,30.36815,-97.56169
35632,Theft,4-Dec-15,78703.0,30.12289,-97.82602
35640,Theft,4-Dec-15,78703.0,30.20984,-97.82406
35641,Theft,4-Dec-15,78701.0,30.25709,-97.67875
35642,Theft,4-Dec-15,78701.0,30.239600000000003,-97.68938
35644,Robbery,5-Dec-15,78741.0,30.27389,-97.57471
35647,Robbery,5-Dec-15,78741.0,30.372580000000003,-97.55405
35651,Burglary,5-Dec-15,78701.0,30.253390000000003,-97.685
35658,Auto Theft,5-Dec-15,78721.0,30.47613,-97.7411
35663,Agg Assault,5-Dec-15,78741.0,30.294410000000003,-97.61927
35669,Theft,5-Dec-15,78723.0,30.47945,-97.86703
35671,Theft,5-Dec-15,78704.0,30.20719,-97.52849
35675,Theft,5-Dec-15,78704.0,30.20719,-97.52849
35677,Theft,5-Dec-15,78746.0,30.04135,-97.66586
35679,Theft,5-Dec-15,78741.0,30.32306,-97.58898
35680,Theft,5-Dec-15,78741.0,30.32306,-97.58898
35681,Theft,5-Dec-15,78752.0,30.40949,-97.9431
35683,Theft,5-Dec-15,78756.0,30.2774,-97.89648
35685,Theft,5-Dec-15,78746.0,30.15033,-97.71696
35687,Theft,5-Dec-15,78704.0,30.06614,-97.6089
35689,Theft,5-Dec-15,78741.0,30.32306,-97.58898
35691,Theft,5-Dec-15,78704.0,30.173830000000002,-97.57499
35692,Theft,5-Dec-15,78702.0,30.33107,-97.69627
35697,Theft,5-Dec-15,78752.0,30.3579,-97.94778
35698,Theft,5-Dec-15,78705.0,30.244380000000003,-97.80094
35699,Theft,5-Dec-15,78723.0,30.355400000000003,-97.78863
35700,Theft,5-Dec-15,78701.0,30.258860000000002,-97.70835
35705,Theft,5-Dec-15,78702.0,30.294890000000002,-97.69056
35707,Theft,5-Dec-15,78752.0,30.35688,-97.94563
35710,Theft,5-Dec-15,78741.0,30.30959,-97.59177
35711,Theft,5-Dec-15,78705.0,30.230870000000003,-97.80209
35713,Theft,5-Dec-15,78741.0,30.30234,-97.58981
35715,Theft,5-Dec-15,78723.0,30.41316,-97.9027
35717,Theft,5-Dec-15,78703.0,30.162550000000003,-97.81544
35721,Burglary,6-Dec-15,78723.0,30.356360000000002,-97.85893
35725,Burglary,6-Dec-15,78741.0,30.39556,-97.60829
35728,Burglary,6-Dec-15,78741.0,30.31153,-97.58007
35730,Auto Theft,6-Dec-15,78723.0,30.349050000000002,-97.87486
35731,Auto Theft,6-Dec-15,78704.0,30.186390000000003,-97.55023
35735,Agg Assault,6-Dec-15,78741.0,30.287660000000002,-97.61425
35736,Agg Assault,6-Dec-15,78704.0,30.23907,-97.59041
35737,Agg Assault,6-Dec-15,78746.0,30.03884,-97.69371
35738,Agg Assault,6-Dec-15,78705.0,30.303420000000003,-97.78667
35739,Agg Assault,6-Dec-15,78741.0,30.31435,-97.54603
35740,Agg Assault,6-Dec-15,78702.0,30.373980000000003,-97.66739
35741,Theft,6-Dec-15,78741.0,30.30959,-97.59177
35743,Theft,6-Dec-15,78746.0,30.04135,-97.66586
35744,Theft,6-Dec-15,78752.0,30.40342,-97.9521
35745,Theft,6-Dec-15,78746.0,30.04135,-97.66586
35751,Theft,6-Dec-15,78701.0,30.245130000000003,-97.68668
35754,Theft,6-Dec-15,78721.0,30.407970000000002,-97.74308
35755,Theft,6-Dec-15,78704.0,30.226080000000003,-97.6466
35757,Theft,6-Dec-15,78702.0,30.27805,-97.71474
35761,Theft,6-Dec-15,78702.0,30.27251,-97.69862
35763,Theft,6-Dec-15,78741.0,30.29643,-97.58245
35764,Theft,6-Dec-15,78704.0,30.217270000000003,-97.55166
35765,Theft,6-Dec-15,78756.0,30.22354,-97.86498
35766,Theft,6-Dec-15,78705.0,30.220280000000002,-97.78625
35768,Theft,6-Dec-15,78705.0,30.220280000000002,-97.78625
35772,Theft,6-Dec-15,78702.0,30.30385,-97.67706
35776,Theft,6-Dec-15,78704.0,30.13481,-97.55979
35778,Theft,6-Dec-15,78702.0,30.296780000000002,-97.65253
35780,Theft,6-Dec-15,78705.0,30.229180000000003,-97.77631
35781,Theft,6-Dec-15,78703.0,30.193630000000002,-97.7592
35785,Theft,6-Dec-15,78723.0,30.35235,-97.9007
35786,Theft,6-Dec-15,78701.0,30.22061,-97.71257
35789,Theft,6-Dec-15,78721.0,30.407960000000003,-97.7314
35791,Theft,6-Dec-15,78701.0,30.24742,-97.70624
35793,Theft,6-Dec-15,78704.0,30.23142,-97.67263
35795,Theft,6-Dec-15,78701.0,30.22203,-97.74333
35797,Theft,6-Dec-15,78704.0,30.19637,-97.65191
35798,Theft,6-Dec-15,78752.0,30.35893,-97.94573
35804,Burglary,7-Dec-15,78741.0,30.316090000000003,-97.61635
35805,Burglary,7-Dec-15,78723.0,30.358520000000002,-97.85578
35808,Burglary,7-Dec-15,78741.0,30.322960000000002,-97.61643
35817,Burglary,7-Dec-15,78704.0,30.17218,-97.62248
35819,Burglary,7-Dec-15,78741.0,30.273580000000003,-97.55166
35821,Burglary,7-Dec-15,78703.0,30.169970000000003,-97.78413
35824,Burglary,7-Dec-15,78703.0,30.193630000000002,-97.7592
35826,Burglary,7-Dec-15,78704.0,30.217270000000003,-97.55166
35828,Burglary,7-Dec-15,78741.0,30.31153,-97.58007
35830,Auto Theft,7-Dec-15,78702.0,30.28816,-97.70618
35831,Auto Theft,7-Dec-15,78705.0,30.231170000000002,-97.76266
35834,Auto Theft,7-Dec-15,78741.0,30.322300000000002,-97.59265
35835,Auto Theft,7-Dec-15,78723.0,30.44923,-97.85389
35843,Theft,7-Dec-15,78701.0,30.258580000000002,-97.70656
35848,Theft,7-Dec-15,78702.0,30.34306,-97.67892
35849,Theft,7-Dec-15,78723.0,30.398780000000002,-97.87702
35851,Theft,7-Dec-15,78746.0,30.04135,-97.66586
35855,Theft,7-Dec-15,78746.0,30.04135,-97.66586
35857,Theft,7-Dec-15,78701.0,30.260990000000003,-97.70216
35859,Theft,7-Dec-15,78704.0,30.176460000000002,-97.69258
35860,Theft,7-Dec-15,78703.0,30.1505,-97.85643
35863,Theft,7-Dec-15,78701.0,30.257800000000003,-97.71325
35864,Theft,7-Dec-15,78704.0,30.198980000000002,-97.68877
35866,Theft,7-Dec-15,78741.0,30.335910000000002,-97.5701
35872,Theft,7-Dec-15,78703.0,30.18448,-97.79501
35873,Theft,7-Dec-15,78704.0,30.198980000000002,-97.68877
35875,Theft,7-Dec-15,78704.0,30.198980000000002,-97.68877
35876,Theft,7-Dec-15,78756.0,30.23011,-97.8544
35877,Theft,7-Dec-15,78723.0,30.38791,-97.86167
35878,Theft,7-Dec-15,78741.0,30.30354,-97.61338
35879,Theft,7-Dec-15,78705.0,30.23564,-97.76611
35883,Theft,7-Dec-15,78703.0,30.207410000000003,-97.71581
35884,Theft,7-Dec-15,78704.0,30.12301,-97.58967
35888,Theft,7-Dec-15,78723.0,30.44969,-97.82368
35890,Theft,7-Dec-15,78701.0,30.22434,-97.75375
35891,Theft,7-Dec-15,78703.0,30.17622,-97.75955
35896,Theft,7-Dec-15,78723.0,30.34916,-97.87828
35898,Theft,7-Dec-15,78701.0,30.259520000000002,-97.70759
35899,Theft,7-Dec-15,78701.0,30.22061,-97.71257
35900,Theft,7-Dec-15,78741.0,30.322300000000002,-97.59265
35904,Theft,7-Dec-15,78756.0,30.23188,-97.86034
35908,Theft,7-Dec-15,78702.0,30.313760000000002,-97.67254
35909,Theft,7-Dec-15,78721.0,30.38092,-97.73937
35913,Theft,7-Dec-15,78741.0,30.37144,-97.55202
35914,Theft,7-Dec-15,78723.0,30.43289,-97.86299
35920,Theft,7-Dec-15,78705.0,30.22569,-97.76524
35922,Theft,7-Dec-15,78704.0,30.07832,-97.59242
35930,Theft,7-Dec-15,78704.0,30.20719,-97.52849
35932,Theft,7-Dec-15,78723.0,30.483590000000003,-97.88015
35937,Theft,7-Dec-15,78741.0,30.287480000000002,-97.55478
35941,Robbery,8-Dec-15,78723.0,30.37332,-97.86577
35942,Burglary,8-Dec-15,78702.0,30.297330000000002,-97.69232
35948,Burglary,8-Dec-15,78723.0,30.357390000000002,-97.80459
35951,Burglary,8-Dec-15,78746.0,30.04181,-97.68829
35952,Burglary,8-Dec-15,78704.0,30.180590000000002,-97.56761
35953,Burglary,8-Dec-15,78741.0,30.33896,-97.59508
35954,Burglary,8-Dec-15,78741.0,30.29598,-97.60417
35955,Burglary,8-Dec-15,78704.0,30.226080000000003,-97.6466
35965,Agg Assault,8-Dec-15,78741.0,30.29889,-97.55969
35966,Agg Assault,8-Dec-15,78704.0,30.210610000000003,-97.53193
35967,Theft,8-Dec-15,78702.0,30.354370000000003,-97.70999
35969,Theft,8-Dec-15,78741.0,30.283050000000003,-97.57063
35973,Theft,8-Dec-15,78723.0,30.37856,-97.84304
35979,Theft,8-Dec-15,78704.0,30.220760000000002,-97.52622
35980,Theft,8-Dec-15,78704.0,30.1172,-97.66817
35985,Theft,8-Dec-15,78723.0,30.37364,-97.82504
35986,Theft,8-Dec-15,78723.0,30.44275,-97.83361
35990,Theft,8-Dec-15,78705.0,30.2386,-97.76182
35991,Theft,8-Dec-15,78704.0,30.19884,-97.61111
35994,Theft,8-Dec-15,78701.0,30.232390000000002,-97.6972
35995,Theft,8-Dec-15,78741.0,30.316090000000003,-97.61635
35999,Theft,8-Dec-15,78703.0,30.19961,-97.71554
36008,Theft,8-Dec-15,78741.0,30.31522,-97.6033
36009,Theft,8-Dec-15,78752.0,30.3579,-97.94778
36015,Theft,8-Dec-15,78704.0,30.203860000000002,-97.62359
36017,Theft,8-Dec-15,78705.0,30.235210000000002,-97.78988
36018,Theft,8-Dec-15,78746.0,30.04135,-97.66586
36019,Theft,8-Dec-15,78704.0,30.250020000000003,-97.65107
36028,Theft,8-Dec-15,78702.0,30.366600000000002,-97.74287
36029,Theft,8-Dec-15,78704.0,30.11081,-97.62396
36033,Theft,8-Dec-15,78741.0,30.311670000000003,-97.56651
36034,Theft,8-Dec-15,78702.0,30.370520000000003,-97.74101
36035,Theft,8-Dec-15,78702.0,30.338520000000003,-97.6558
36037,Theft,8-Dec-15,78741.0,30.244970000000002,-97.56575
36041,Theft,8-Dec-15,78746.0,30.04135,-97.66586
36043,Theft,8-Dec-15,78756.0,30.245510000000003,-97.9241
36045,Theft,8-Dec-15,78704.0,30.184420000000003,-97.54362
36049,Theft,8-Dec-15,78723.0,30.354680000000002,-97.88596
36053,Theft,8-Dec-15,78701.0,30.25466,-97.66891
36057,Theft,8-Dec-15,78723.0,30.41883,-97.80943
36061,Theft,8-Dec-15,78702.0,30.34306,-97.67892
36064,Theft,8-Dec-15,78702.0,30.31399,-97.68233
36066,Theft,8-Dec-15,78704.0,30.185750000000002,-97.55681
36067,Theft,8-Dec-15,78723.0,30.3545,-97.8643
36068,Theft,8-Dec-15,78704.0,30.12347,-97.6257
36075,Burglary,9-Dec-15,78704.0,30.26011,-97.62937
36077,Burglary,9-Dec-15,78752.0,30.371560000000002,-97.93031
36078,Burglary,9-Dec-15,78723.0,30.36174,-97.87416
36082,Burglary,9-Dec-15,78756.0,30.245510000000003,-97.9241
36083,Burglary,9-Dec-15,78752.0,30.36007,-97.92697
36086,Auto Theft,9-Dec-15,78701.0,30.22176,-97.71387
36087,Auto Theft,9-Dec-15,78704.0,30.25385,-97.6013
36089,Auto Theft,9-Dec-15,78704.0,30.176460000000002,-97.69258
36093,Rape,9-Dec-15,78723.0,-0.9,3.0
36094,Rape,9-Dec-15,78705.0,-0.9,3.0
36096,Agg Assault,9-Dec-15,78752.0,30.406850000000002,-97.93333
36098,Agg Assault,9-Dec-15,78741.0,30.22247,-97.52228
36099,Agg Assault,9-Dec-15,78741.0,30.30354,-97.61338
36100,Agg Assault,9-Dec-15,78705.0,30.243170000000003,-97.76129
36101,Theft,9-Dec-15,78701.0,30.252660000000002,-97.70399
36103,Theft,9-Dec-15,78704.0,30.20719,-97.52849
36104,Theft,9-Dec-15,78746.0,30.04135,-97.66586
36113,Theft,9-Dec-15,78741.0,30.233320000000003,-97.54344
36115,Theft,9-Dec-15,78723.0,30.355400000000003,-97.78863
36117,Theft,9-Dec-15,78704.0,30.09477,-97.59586
36122,Theft,9-Dec-15,78705.0,30.24221,-97.78794
36124,Theft,9-Dec-15,78702.0,30.314870000000003,-97.73265
36128,Theft,9-Dec-15,78703.0,30.110120000000002,-97.80328
36129,Theft,9-Dec-15,78756.0,30.245510000000003,-97.9241
36131,Theft,9-Dec-15,78741.0,30.270850000000003,-97.61669
36132,Theft,9-Dec-15,78741.0,30.30959,-97.59177
36138,Theft,9-Dec-15,78723.0,30.36342,-97.89763
36141,Theft,9-Dec-15,78756.0,30.24296,-97.94831
36142,Theft,9-Dec-15,78746.0,30.09657,-97.67019
36144,Theft,9-Dec-15,78702.0,30.32194,-97.69481
36151,Theft,9-Dec-15,78704.0,30.201900000000002,-97.61017
36153,Theft,9-Dec-15,78702.0,30.38627,-97.68249
36154,Theft,9-Dec-15,78701.0,30.23421,-97.70177
36158,Theft,9-Dec-15,78741.0,30.39008,-97.60612
36159,Theft,9-Dec-15,78723.0,30.43853,-97.86077
36160,Theft,9-Dec-15,78705.0,30.244500000000002,-97.7769
36161,Theft,9-Dec-15,78701.0,30.2394,-97.74532
36163,Theft,9-Dec-15,78703.0,30.207410000000003,-97.71581
36166,Theft,9-Dec-15,78703.0,30.207410000000003,-97.71581
36167,Theft,9-Dec-15,78752.0,30.35688,-97.94563
36168,Theft,9-Dec-15,78702.0,30.28198,-97.68327
36170,Theft,9-Dec-15,78704.0,30.14654,-97.56527
36175,Theft,9-Dec-15,78701.0,30.261930000000003,-97.70597
36176,Theft,9-Dec-15,78752.0,30.39467,-97.92188
36178,Theft,9-Dec-15,78701.0,30.23404,-97.71112
36181,Theft,9-Dec-15,78705.0,30.23975,-97.76884
36183,Theft,9-Dec-15,78741.0,30.30959,-97.59177
36184,Theft,9-Dec-15,78704.0,30.175130000000003,-97.56313
36187,Theft,9-Dec-15,78704.0,30.20719,-97.52849
36188,Theft,9-Dec-15,78741.0,30.29889,-97.55969
36191,Robbery,10-Dec-15,78741.0,30.39956,-97.60615
36192,Robbery,10-Dec-15,78723.0,30.44284,-97.85711
36194,Burglary,10-Dec-15,78756.0,30.230320000000003,-97.93761
36196,Burglary,10-Dec-15,78723.0,30.353550000000002,-97.90418
36202,Burglary,10-Dec-15,78704.0,30.23759,-97.56535
36205,Burglary,10-Dec-15,78741.0,30.270880000000002,-97.56329
36206,Burglary,10-Dec-15,78723.0,30.419970000000003,-97.80038
36208,Burglary,10-Dec-15,78752.0,30.37282,-97.94432
36212,Auto Theft,10-Dec-15,78704.0,30.09477,-97.59586
36222,Agg Assault,10-Dec-15,78702.0,30.39101,-97.70067
36225,Agg Assault,10-Dec-15,78723.0,30.47135,-97.85248
36227,Theft,10-Dec-15,78723.0,30.44491,-97.80448
36228,Theft,10-Dec-15,78723.0,30.398780000000002,-97.87702
36233,Theft,10-Dec-15,78704.0,30.086070000000003,-97.57647
36236,Theft,10-Dec-15,78723.0,30.354670000000002,-97.88596
36237,Theft,10-Dec-15,78705.0,30.251060000000003,-97.82914
36240,Theft,10-Dec-15,78752.0,30.33004,-97.90689
36243,Theft,10-Dec-15,78741.0,30.292630000000003,-97.58273
36244,Theft,10-Dec-15,78723.0,30.355620000000002,-97.89256
36246,Theft,10-Dec-15,78701.0,30.25563,-97.70787
36248,Theft,10-Dec-15,78704.0,30.20805,-97.64758
36252,Theft,10-Dec-15,78741.0,30.26631,-97.52585
36254,Theft,10-Dec-15,78752.0,30.37375,-97.95113
36260,Theft,10-Dec-15,78705.0,30.30434,-97.79773
36265,Theft,10-Dec-15,78704.0,30.23907,-97.59041
36266,Theft,10-Dec-15,78703.0,30.205470000000002,-97.70439
36274,Theft,10-Dec-15,78723.0,30.379530000000003,-97.8334
36278,Theft,10-Dec-15,78723.0,30.452720000000003,-97.86183
36279,Theft,10-Dec-15,78741.0,30.349500000000003,-97.5088
36280,Theft,10-Dec-15,78746.0,30.057450000000003,-97.72519
36282,Theft,10-Dec-15,78704.0,30.22738,-97.5936
36285,Theft,10-Dec-15,78756.0,30.245510000000003,-97.9241
36287,Theft,10-Dec-15,78701.0,30.24633,-97.70116
36288,Theft,10-Dec-15,78741.0,30.30442,-97.59515
36289,Theft,10-Dec-15,78705.0,30.28815,-97.79102
36290,Theft,10-Dec-15,78701.0,30.252660000000002,-97.70399
36291,Theft,10-Dec-15,78705.0,30.291900000000002,-97.79092
36294,Theft,10-Dec-15,78702.0,30.30422,-97.66866
36295,Theft,10-Dec-15,78746.0,30.16394,-97.7046
36296,Theft,10-Dec-15,78746.0,30.04135,-97.66586
36299,Theft,10-Dec-15,78723.0,30.47135,-97.85248
36300,Theft,10-Dec-15,78702.0,30.382240000000003,-97.72833
36301,Theft,10-Dec-15,78705.0,30.23834,-97.75947
36303,Theft,10-Dec-15,78752.0,30.343960000000003,-97.90821
36304,Theft,10-Dec-15,78701.0,30.24265,-97.70337
36306,Theft,10-Dec-15,78741.0,30.376230000000003,-97.54174
36307,Theft,10-Dec-15,78705.0,30.30434,-97.79773
36309,Theft,10-Dec-15,78704.0,30.208450000000003,-97.59841
36310,Theft,10-Dec-15,78756.0,30.240560000000002,-97.92436
36311,Theft,10-Dec-15,78704.0,30.24287,-97.56702
36312,Theft,10-Dec-15,78746.0,30.00447,-97.95449
36313,Theft,10-Dec-15,78701.0,30.25259,-97.7059
36314,Theft,10-Dec-15,78746.0,30.04135,-97.66586
36315,Theft,10-Dec-15,78705.0,30.24387,-97.77129
36317,Theft,10-Dec-15,78723.0,30.35013,-97.82433
36319,Theft,10-Dec-15,78702.0,30.319470000000003,-97.73706
36321,Theft,10-Dec-15,78723.0,30.35095,-97.87249
36324,Burglary,11-Dec-15,78723.0,30.406550000000003,-97.88922
36327,Burglary,11-Dec-15,78723.0,30.49633,-97.84978
36328,Burglary,11-Dec-15,78704.0,30.227140000000002,-97.60509
36330,Burglary,11-Dec-15,78702.0,30.367520000000003,-97.74727
36331,Burglary,11-Dec-15,78741.0,30.33896,-97.59508
36332,Burglary,11-Dec-15,78704.0,30.226080000000003,-97.6466
36333,Burglary,11-Dec-15,78741.0,30.32306,-97.58898
36335,Burglary,11-Dec-15,78752.0,30.35187,-97.95877
36344,Rape,11-Dec-15,78741.0,-0.9,3.0
36345,Agg Assault,11-Dec-15,78723.0,30.48271,-97.89639
36346,Agg Assault,11-Dec-15,78741.0,30.40595,-97.58992
36347,Agg Assault,11-Dec-15,78741.0,30.28799,-97.5793
36351,Theft,11-Dec-15,78704.0,30.21948,-97.59637
36352,Theft,11-Dec-15,78704.0,30.20719,-97.52849
36367,Theft,11-Dec-15,78741.0,30.257810000000003,-97.52629
36369,Theft,11-Dec-15,78723.0,30.349050000000002,-97.87486
36376,Theft,11-Dec-15,78752.0,30.35727,-97.93477
36377,Theft,11-Dec-15,78741.0,30.29889,-97.55969
36378,Theft,11-Dec-15,78723.0,30.379530000000003,-97.8334
36384,Theft,11-Dec-15,78702.0,30.284370000000003,-97.70126
36385,Theft,11-Dec-15,78701.0,30.25353,-97.68645
36386,Theft,11-Dec-15,78702.0,30.27297,-97.70629
36388,Theft,11-Dec-15,78705.0,30.26369,-97.80809
36392,Theft,11-Dec-15,78703.0,30.18682,-97.81854
36393,Theft,11-Dec-15,78746.0,30.10123,-97.78696
36395,Theft,11-Dec-15,78705.0,30.23569,-97.82609
36397,Theft,11-Dec-15,78723.0,30.396910000000002,-97.85397
36400,Theft,11-Dec-15,78703.0,30.20889,-97.74869
36401,Theft,11-Dec-15,78723.0,30.385730000000002,-97.87286
36403,Theft,11-Dec-15,78704.0,30.086070000000003,-97.57647
36404,Theft,11-Dec-15,78752.0,30.35471,-97.924
36405,Theft,11-Dec-15,78721.0,30.425720000000002,-97.69179
36408,Theft,11-Dec-15,78741.0,30.350270000000002,-97.51715
36409,Theft,11-Dec-15,78702.0,30.313290000000002,-97.6905
36410,Theft,11-Dec-15,78752.0,30.37086,-97.958
36413,Theft,11-Dec-15,78721.0,30.41739,-97.7476
36415,Theft,11-Dec-15,78704.0,30.217270000000003,-97.55166
